0,open_seamonkey
0,websit
0,open
|
0,go
0,menu
0,night_build
|
0,visit_http
0,seamonkey_crash
|
0,visit_http
0,seamonkey_crash
|
0,open_seamonkey
0,open_mail
0,type_name
0,submit
|
0,go
0,get
|
0,configur
0,creat
0,problem
|
0,secondari_monitor
0,secondari_monitor
0,press_logo_left_top_corner
0,firebird
0,secondari_monitor
0,hover_mous
0,move_mous
0,press_logo_left_top_corner
0,repeat_step
0,view_text_new
0,select_properti
0,proxi_authentif_box
0,press_logo_left_top_corner
|
0,firebird
0,open_seamonkey
0,address_bar
0,press_type
|
0,download
0,instal_seamonkey
0,open_seamonkey
|
0,html_document
0,open
0,valu_modifi
0,field
|
0,go
0,go_http
0,login
0,logout
|
0,type_url
0,press_type
|
0,go
0,http
0,download
0,download
0,open
|
0,night_build
0,access_url
0,access_url
|
0,get
0,open
0,address_bar
0,autocomplet
|
0,visit_http
0,visit_http
|
0,view_mess_toolbar_seamonkey
0,press
0,view_mess_toolbar_seamonkey
0,view
|
0,open_seamonkey
0,open_page
0,save_imag
0,problem
|
0,load_page
0,resiz
|
0,open
0,secondari_monitor
0,press_type
0,secondari_monitor
|
0,navig
0,open_web_page
0,bookmark
0,histori_open
|
0,open_seamonkey
0,go
0,open_page
0,content
0,resiz
|
0,load_page
0,press_link
0,date
0,problem
|
0,anoth_profil
0,point_seamonkey
0,prefer
0,one_tab
0,resiz
|
0,http
0,press
0,press
|
0,open
0,address_bar
0,past_url
0,press_type
|
0,list
0,scroll
0,press_menu_item_top
0,list
0,back_button
0,delet
|
0,go
0,www.twinbook.com/ebook/service/fontuser1.asp
0,forum
0,get
0,press_download_font
0,java_applet
0,java_applet
|
0,go
0,www.twinbook.com/ebook/service/fontuser1.asp
0,forum
0,get
0,press_download_font
0,java_applet
0,java_applet
|
0,go
0,press_home_button
0,press_inform
0,open_seamonkey
|
0,go
0,http
0,type_url
0,scroll
|
0,press_type
0,view_crash
|
0,ls_bookmarks.html
0,ls_bookmarks.html
0,ls_bookmarks.html
0,open_seamonkey
0,close_seamonkey
0,ls_bookmarks.html
|
0,open
0,navig
0,open_web_page
0,go
0,press_home_button
|
0,configur
0,wait
0,finish
0,scroll
0,bottom
|
0,go
0,http
0,http
0,press_seamonkey_icon
|
0,netscap
0,download
0,instal_seamonkey
0,press_ok
0,netscap
0,press_ok
0,netscap
0,page_complet
0,open_seamonkey
|
0,open_web_page
0,drag
0,resiz
|
0,visit_http
0,press_menu_item_top
|
0,load_page
0,press_compos
0,open_web_page
0,press_compos
0,updat
|
0,instal_seamonkey
0,instal_seamonkey
0,tri
0,open_seamonkey
0,seamonkey_crash
|
0,http
0,wait
0,get_soon_error_without_anyth
|
0,open_page
0,press_left_side
|
0,close
0,ebay
0,press_product
0,save_imag
|
0,open_page
0,press_search
|
0,bring_seamonkey
0,internet
0,connect
0,press_link
0,save_imag
|
0,http
0,view
0,open_web_page
|
0,log_yahoo
0,password
0,password
0,noth_happen
|
0,need
0,problem
0,websit
|
0,press_either_music
0,move_mous
0,open
0,move_mous
0,list
0,attempt
0,open
|
0,open_seamonkey
0,visit_http
0,pictur
0,noth_happen
|
0,go
0,https
0,login
|
0,applic
0,select
0,open
0,messag_url_shown
|
0,open_seamonkey
0,visit_http
0,seamonkey_crash
|
0,go
0,http
0,menu
0,select
0,creat
0,menu
0,etc
0,leav_seamonkey
|
0,bottom
|
0,open_seamonkey
0,press_type
0,applic
|
0,firebird
0,open_seamonkey
|
0,go
0,http
0,load_page
|
0,go_http
0,password
0,press_compos
0,internet
|
0,log_yahoo
0,open_anoth
0,save_webpag
0,brows
0,point_seamonkey
0,press_reload
|
0,open
0,open_seamonkey
0,open
0,delet
0,open
0,open_seamonkey
0,open
|
0,http
0,seamonkey_crash
0,open
|
0,open_seamonkey
0,close_seamonkey
0,open_seamonkey
|
0,visit_http
0,go
0,download
|
0,press_post
0,press_drop_menu
0,address_bar
|
0,go
0,login
0,view
0,noth_happen
|
0,open
0,visit_http
|
0,go
0,http
0,second_screen
0,take_view
|
0,go
0,press_logo_left_top_corner
0,select_one
0,press
|
0,download
0,applic
0,open_seamonkey
|
0,login
0,password
0,noth_happen
|
0,password
0,password
0,login
0,press_reload
|
0,go
0,save_webpag
0,tool_menu
0,delet
0,bookmark
0,arrow
|
0,instal_seamonkey
0,open
0,updat
0,open_web_page
0,press_link
|
0,mail_default_mail_applic
0,wait
|
0,load_page
0,seamonkey_crash
|
0,flash_plugin
0,http
0,flash_plugin
|
0,instal_seamonkey
0,press_either_music
0,zip
0,page_complet
0,instal_seamonkey
0,reboot_comput
0,open_sever_tab
|
0,fill_form
0,press_type
|
0,fill_form
0,press_type
|
0,login
0,log_yahoo
0,open_mail
0,problem
|
0,go
0,http
0,go
0,http
|
0,open_web_page
0,open
0,one_tab
|
0,open
0,go
0,http
|
0,night_build
0,connect
0,internet
0,netscap
0,night_build
0,way
|
0,address_bar
0,address_bar
0,address_bar
|
0,go
0,http
0,open_css_style
0,open_css_style
0,scroll
0,open_page
|
0,go
0,https
0,account
|
0,press_find
0,open_css_style
0,page_complet
0,save_imag
0,open_css_style
|
0,open_seamonkey
0,type_text
0,menu_type_url
0,point_seamonkey
0,reboot_comput
|
0,moz
0,close
0,open_mani
0,alt-f
0,open
0,press_post
0,resiz
|
0,http
0,download
|
0,address_bar
0,press_type
|
0,open
0,open_seamonkey
0,navig
0,http
|
0,open_web_page
0,drag_cursor_text
|
0,go
0,titl_text
|
0,websit
0,pictur
0,save_imag
|
0,open_mail
0,go
0,messag_filter
0,press_save
0,get
0,messag_filter
0,press_drop_menu
0,open
0,address_bar
0,press_add
0,press_ok
0,back_button
0,messag_filter
0,open
|
0,access_url
0,high_detail
|
0,got
0,http
0,scroll
|
0,https
0,address_bar
0,go
|
0,brows
0,press_link
0,press
|
0,view
0,save_imag
0,view
|
0,open_seamonkey
0,view_mess_toolbar_seamonkey
|
0,go_http
0,boom
|
0,log
0,http
0,first_tab
|
0,privaci_secur
0,wake
0,open_web_page
|
0,go
0,open_page
0,modifi
0,press_add
0,modifi
0,type_url
|
0,open_page
0,way
0,copy/past_test_text
0,popup_window
0,press_save
0,type_url
0,select_state
0,press_search
0,select_state
0,press_ok
0,netscap
0,page_ie
0,new_messag
|
0,page_setup
0,secondari_monitor
0,move_mous
0,menu
|
0,select_directori
0,select_directori
0,etc
0,way
|
0,address_bar
0,wait
0,seamonkey_freez
|
0,open
0,brows
0,open_sever_tab
|
0,messag_url_shown
0,press_seamonkey_icon
0,press_url_entri
0,activ
0,popup_window
0,problem
|
0,bring_seamonkey
0,address_bar
0,access_url
0,seamonkey_crash
|
0,print_preview
0,attempt
0,seamonkey_crash
0,reboot_comput
0,get
0,work
|
0,view
0,put
0,press_link
0,get
0,select_properti
0,select_properti
0,select
0,expand
|
0,download
0,execut_seamonkey
0,execut_seamonkey
|
0,open_page
0,one_menus
0,press_link
|
0,config
0,print_preview
0,open
|
0,secondari_monitor
0,go
0,http
0,move_mous
|
0,secondari_monitor
0,press_type
|
0,open
0,prefer
0,modifi
0,view
0,open
0,attempt
0,open
|
0,zip
0,open
0,boom
|
0,open_seamonkey
0,press
0,password
0,error_messag
|
0,http
0,press
0,seamonkey_crash
|
0,open_seamonkey
0,open_sever_tab
0,open
|
0,press_testcas
0,move_mous
0,popup_window
|
0,log
0,menu
|
0,go
0,websit
0,seamonkey_freez
|
0,visit_http
0,scroll
0,view
|
0,move_mous
0,set_display
0,move_mous
0,menu
0,press_link
|
0,open
0,press_ok
0,noth_happen
|
0,seamonkey_window
0,execut_seamonkey
|
0,http
0,doubl_press
0,charact_one
|
0,open_css_style
0,open_css_style
0,menu
|
0,go
0,press_url_entri
0,address_bar
0,copi
0,select
0,edit_prefer
0,open_anoth
|
0,type_url
0,arrow
0,press_search
|
0,address_bar
0,press_type
|
0,moz
0,instal_seamonkey
0,configur
0,move_back
0,log
0,account
0,open_seamonkey
0,seamonkey_crash
0,wait
0,get_soon_error_without_anyth
|
0,visit_http
0,play
|
0,gcc
0,copi
0,ebuild
0,gcc
0,download
0,ebuild
0,repeat_step
|
0,open
0,close
|
0,edit_prefer
0,press_find
|
0,go
0,attempt
0,log
0,password
|
0,go
0,load_page
0,press_seamonkey_icon
0,open_page
0,seamonkey_freez
|
0,go
0,open
0,press_link
0,press
0,press_ok
0,press_link
0,open_anoth
|
0,open
0,load_page
|
0,https
0,press_type
|
0,open
0,close
|
0,visit_http
0,hang
|
0,go
0,websit
0,visit_site
0,web_site
0,instal_seamonkey
|
0,open
0,type_url
0,open
|
0,go
0,www.google.com
0,without
0,press_search
|
0,open_seamonkey
0,open_mani
0,keep_press
0,search_result
0,take_view
|
0,log
0,set_display
0,check
0,noth_happen
|
0,tool_menu
0,time
|
0,press_find
0,titl_text
0,place_window_primari_display
0,work
0,place_window_primari_display
0,work
|
0,navig
0,http
0,select_one
0,play
|
0,http
0,request
0,open
0,etc
0,go
0,destin
0,http
0,request
0,work
|
0,open
0,view
|
0,menu_type_url
0,put_web
0,brows
0,open
0,problem
0,still
0,header_footer
0,set_display
|
0,address_bar
0,press_type
|
0,open_seamonkey
0,close
|
0,press_find
0,connect
0,open
0,open
0,view
|
0,bookmark
0,open
0,doubl_press
0,open_seamonkey
0,press_home_button
|
0,brows
0,http
0,disabl_firebug
|
0,noth_happen
0,video
|
0,press_reload
0,press_type
0,press_type
0,press_type
0,work
|
0,tool_menu
0,tool_menu
|
0,go
0,uri
0,bottom
|
0,main_page
0,press_articl
0,hang
|
0,queri_result_tabl_present
0,select
0,print_preview
|
0,one_tab
0,titl_text
0,still
0,open
0,http
0,still
|
0,open
0,move_mous
0,open
0,first_tab
|
0,press
0,histori_open
0,header_footer
0,press_ok
|
0,open
0,first_tab
0,connect
0,blank_page
0,brows
0,move_back
0,first_tab
0,blank_page
|
0,press_link
0,open_page
0,save_imag
|
0,press_link
0,http
0,open_local_document
0,open_local_document
|
0,access_url
0,attempt
0,scroll
0,bottom
|
0,download_document_long
0,leav_seamonkey
0,open
0,one_menus
0,go
|
0,cd
0,ctrl_press
0,go
0,document_upload
0,open
0,seamonkey_crash
|
0,type_url
0,go
0,http
|
0,go
0,http
0,list
0,appear
0,titl_text
|
0,googl
0,googl
|
0,open_seamonkey
0,press_type
0,open_page
0,press_home_button
0,press_tab
|
0,go
0,http
0,pictur
0,pop-up_window_open
|
0,internet
0,open_mail
0,open_mail
|
0,go
0,pictur
0,note_strang
0,resiz
0,squar
|
0,go
0,exampl
0,i.e
0,repli
0,ask
0,resiz
0,way
0,repli
|
0,need
0,fayt_set
0,popup_window
0,open
0,need
0,open
|
0,secondari_monitor
0,open_seamonkey
0,secondari_monitor
0,move_mous
0,secondari_monitor
0,one_menus
0,address_bar
|
0,menu
0,open
0,attempt
0,doubl_press
0,view_crash
0,drag
0,press_logo_left_top_corner
0,move_cursor
0,press
0,menu
0,open
0,header_footer
|
0,visit_http
|
0,go
0,http
0,press_logo_left_top_corner
|
0,address_bar
0,press_type
0,press_drop_menu
0,press_drop_menu
0,list
|
0,log
0,open_e-mail
0,open_e-mail
0,open
|
0,open_seamonkey
0,seamonkey_maxim
0,press_type
0,go
0,fullscreen_mode
0,press_type
0,return
0,fullscreen_mode
|
0,go
0,open_web_page
0,log
|
0,get_soon_error_without_anyth
0,list
0,open_seamonkey
0,back_button
|
0,press_save
0,fill_form
0,submit
|
0,modifi
0,press_reload
|
0,http
0,type_url
0,address_bar
0,exampl
0,return
0,print_preview
|
0,document
0,menu
|
0,open
0,close
0,system
0,wake
0,time
0,wake
0,open_seamonkey
|
0,page_long_enough
0,scroll
0,middl_mous_button
0,move_mous
0,vertic_scrollbar
0,move_mous
0,keep_press
0,vertic_scrollbar
0,keep_mous_button_press
0,move_mous
0,keep_mous_button_press
0,move_mous
|
0,open
0,point_seamonkey
0,https
|
0,go
0,exampl
0,ctrl_press
0,ctrl_press
0,bring_seamonkey
0,fullscreen_mode
0,increas_size
|
0,http
0,etc
0,open
0,http
|
0,server
0,navig
0,navig
|
0,form
0,execut_seamonkey
0,press_ok
0,forum
0,search_result
0,open
|
0,go
0,http
0,play
0,press_home_button
|
0,visit_http
0,press_save
|
0,select
0,navig
0,open
0,open
0,open
|
0,open
0,type_url
0,press_type
0,go
|
0,press_link
0,save_imag
0,type_url
0,save_imag
0,add-on_manag
0,list
0,delet
|
0,open_seamonkey
0,system
0,open_seamonkey
|
0,go
0,http
0,press_map
0,press_logo_left_top_corner
0,field
0,press_search
|
0,go
0,http
0,instal_extens
0,open_mous_wheel
|
0,go
0,open_web_page
0,press_news
0,press_news
0,group_document_section
|
0,java
0,system
0,open_seamonkey
0,address_book
0,address_bar
0,open_e-mail
0,open
0,repeat_step
|
0,open_seamonkey
0,open_seamonkey
0,work
0,finish
|
0,instal_seamonkey
0,open_seamonkey
|
0,document
0,replac_url_caus
0,open_page
0,load_page
0,time
|
0,go
0,move_mous
0,press_drop_menu
0,noth_happen
|
0,fayt_set
0,fayt_set
0,press_link
0,past_url
0,take_view
|
0,go
0,open_page
|
0,brows
0,privaci_secur
0,highlight_text
0,open
0,moz
|
0,go
0,password
0,password
0,sign
|
0,acronym_tag
0,web_site
0,acronym_tag
0,web_site
0,acronym_tag
0,web_site
0,acronym_tag
|
0,visit_http
0,wait
|
0,test_case
0,open_mous_wheel
|
0,go
0,configur
0,press_option
0,open
|
0,open
0,open
0,go
0,http
0,modifi
0,view_text_new
|
0,open
0,http
|
0,open
0,differ_ms_outlook
0,view
|
0,account
0,login
0,account
0,logout
0,open_page
0,login
0,login
|
0,type_url
0,press_type
0,type_url
0,press_type
0,creat
|
0,type_url
0,highlight_text
0,press_tab
0,press_type
|
0,view
0,save_imag
|
0,go
0,internet
0,enabl_popup
0,download
0,download
0,press
0,noth_happen
|
0,visit_http
0,open
0,press_articl
0,follow_link
|
0,go
0,wait
|
0,page_long_enough
0,scroll
0,bottom
0,charact_set
|
0,open_seamonkey
0,type_url
|
0,instal_seamonkey
0,open_seamonkey
|
0,save_webpag
0,focus_focus
0,back_button
|
0,open_page
0,select_state
0,select_state
0,select_state
|
0,instal_extens
0,bug_appear
0,seamonkey_crash
0,netscap
|
0,test_case
0,java
0,i.e
|
0,press_news
0,save_imag
0,doubl_press
|
0,secondari_monitor
0,enabl_popup
0,move_mous
0,secondari_monitor
0,go
0,menu_type_url
|
0,go
0,http
0,wait
0,load_page
0,play
0,address_bar
|
0,put
0,press_drop_menu
0,vertic_scrollbar
|
0,go
0,http
0,press_logo_left_top_corner
|
0,hover_mous
0,move_cursor
|
0,visit_http
0,type_name
0,password
0,modifi
0,sign
0,group_document_section
|
0,visit_http
0,seamonkey_freez
0,open
0,close
|
0,press_home_button
0,error_box_page
0,access_url
|
0,leav_seamonkey
0,press_type
0,go
0,go
0,text_input_field
0,next_page
0,next_page
0,open
0,open
0,arrow
0,press
0,date
0,press
0,return
0,view_crash
|
0,view
0,press_either_music
0,configur
|
0,go
0,press
0,wait
|
0,get
0,open
0,instal_seamonkey
0,instal_seamonkey
0,brows
0,problem
|
0,prefer
0,modifi
0,modifi
0,ask
0,press_ok
0,close_seamonkey
0,etc
0,open_seamonkey
|
0,open_web_page
0,type_url
|
0,go
0,websit
0,move_mous
|
0,firebird
0,go
0,http
0,login
|
0,enabl_popup
0,open
|
0,html_document
0,put_web
0,point_seamonkey
0,download
|
0,open
0,scroll
0,close
0,delet
0,none
|
0,got
0,http
0,login
|
0,open
0,went
0,open
0,access_url
0,view
0,open
|
0,go
0,download
0,press_link
0,save_imag
|
0,access_url
0,note_strang
0,bottom
0,press_financ
0,url_given
0,press_link
|
0,http
0,creat_email
0,add-on_manag
0,anoth_profil
|
0,visit_http
0,seamonkey_crash
|
0,go
0,http
0,view_crash
|
0,go
0,password
0,creat_email
0,open_web_page
|
0,system
0,system
0,file/print
0,secondari_monitor
0,desktop
0,second_screen
0,desktop
0,set_display
0,drag
0,move_mous
|
0,go
0,url_given
0,seamonkey_crash
|
0,way
0,open
|
0,address_bar
0,press_type
|
0,point_seamonkey
0,open_web_page
0,open
0,page_complet
0,move_back
0,repeat_step
0,load_page
0,load_page
0,attempt
|
0,open_seamonkey
0,bring_seamonkey
0,anoth_profil
0,seamonkey_crash
|
0,follow_link
0,type_name
|
0,open_web_page
0,press_map
0,popup_window
0,popup_window
|
0,go
0,http
0,appear
0,ask
0,noth_happen
|
0,brows
0,close_instanc
0,mapquest
0,move_cursor
0,open_sever_tab
|
0,open
0,move_mous
0,set_display
0,save_webpag
0,open
0,press_drop_menu
0,set_display
|
0,download
0,download
0,disk
0,open
0,need
0,first_tab
|
0,need
0,type_name
|
0,html_document
0,put
0,put
0,line
|
0,open_web_page
0,http
0,titl_text
0,titl_text
0,back_button
0,titl_text
|
0,page_setup
0,program
|
0,open_local_document
0,open_local_document
|
0,bring_seamonkey
0,menu
0,press_logo_left_top_corner
|
0,open
0,close
0,websit
0,type_url
0,address_bar
0,press_type
|
0,select_directori
0,open_seamonkey
0,anoth_profil
|
0,http
0,log
0,get
0,ibm
0,type_url
0,return
0,press_type
0,java
0,line
0,move_cursor
0,go
0,line
0,document_upload
|
0,login
0,log_yahoo
0,inbox
|
0,document_upload
0,submit
0,press_type
0,problem
|
0,go
0,http
0,press_reload
0,type_url
|
0,address_bar
0,return
0,seamonkey_crash
0,wait_minut
|
0,open
0,press
0,page_setup
|
0,go
0,open_web_page
0,press_button
|
0,open
0,press_find
0,modifi
0,type_text
0,test_case
0,modifi
0,attempt
0,open_seamonkey
|
0,open
0,address_bar
0,type_url
0,noth_happen
|
0,go
0,open_page
0,hover_mous_thread
0,press_compos
0,etc
|
0,press_drop_menu
0,press_type
0,open
0,press_type
0,press_compos
0,press_compos
|
0,open
0,status_bar
0,open_page
0,seamonkey_crash
0,type_url
|
0,open_seamonkey
0,go
0,list
0,header_footer
0,seamonkey_crash
|
0,open_seamonkey
0,open_seamonkey
|
0,account
0,press_send
0,work
0,seamonkey_open_correct
0,save_imag
0,disk
0,open
0,type_text
|
0,instal_seamonkey
0,leav_seamonkey
0,open_web_page
0,attempt
0,back_button
|
0,address_bar
0,press_type
0,address_bar
0,press_type
|
0,wait_minut
0,fill_form
0,press_download_font
0,ask
0,seamonkey_crash
0,press_inform
|
0,etc
0,noth_happen
0,burn
0,tri
0,instal_seamonkey
|
0,press_compos
0,open
0,press_compos
|
0,menu_type_url
0,open_seamonkey
0,web_site
0,open
0,netscap
0,minim_button
0,program
0,web_site
0,focus_focus
0,open
0,program
0,web_site
0,focus_focus
|
0,go
0,open_page
0,press
|
0,go
0,press_link
0,press_page_site
0,press
0,get
0,open_seamonkey
0,noth_happen
0,still
|
0,go_http
0,save_imag
0,go_http
0,press_find
0,page_complet
|
0,http
0,point_seamonkey
0,press_map
|
0,night_build
0,open
0,go
0,www.hlj.com
|
0,night_build
0,open
0,go
0,www.hlj.com
|
0,load_page
0,load_page
0,menu
|
0,system
0,etc
0,second_screen
0,etc
0,get
|
0,visit_http
0,press_left_side
|
0,open
0,open_seamonkey
|
0,put
0,open_seamonkey
|
0,go
0,go_http
0,privaci_secur
0,privaci_secur
|
0,internet
0,open
0,open_web_page
0,internet
|
0,menu
0,instal_extens
0,instal_extens
0,download
0,disk
|
0,press_link
0,group_document_section
0,open
0,elfa:
|
0,go
0,http
0,press_window_client_box
0,download
|
0,go
0,http
0,press_link
0,request
0,press_type
|
0,enabl_popup
0,popup_window
|
0,go
0,http
0,login
0,press_link
0,open_web_page
|
0,night_build
0,problem
0,work
|
0,go
0,http
0,move_mous
|
0,text_input_field
0,without
0,middl_mous_button
|
0,take_view
0,one_tab
0,notic
0,open_page
0,back_button
|
0,go_http
0,wait
|
0,order
0,press_button
0,open_seamonkey
0,still
|
0,open_css_style
0,http
0,wait
|
0,field
0,type_text
0,press_type
|
0,open
0,note_strang
0,type_url_doesnt_matter
|
0,highlight_text
0,move_back
0,fullscreen_mode
0,press_link
0,past_url
0,view
|
0,go
0,http
0,messag_url_shown
0,press_link
0,press_area
0,wait
0,still
0,select_properti
|
0,folder
0,double-click
0,press_seamonkey_icon
0,hyperlink
|
0,open_seamonkey
0,help_menu
0,help_menu
|
0,http
0,follow_link
0,accept_cert
|
0,visit_http
0,seamonkey_crash
0,burn
|
0,connect
0,boot_comput
0,config
0,open
0,drag
0,open
0,help_menu
0,menu
|
0,go
0,menu
0,system
0,fayt_set
0,firebird
0,open_seamonkey
0,navig
0,open_page
0,view_crash
0,leav_seamonkey
0,comput
0,comput
0,go
0,move_mous
0,press
0,ctrl_press
0,view_crash
0,open
0,bookmark
0,seamonkey_open_correct
|
0,type_url
0,video
0,popup_window
0,video
|
0,add-on_manag
0,press_url_entri
0,ctrl_press
0,resiz
0,press_type
0,add-on_manag
|
0,go
0,nytimes.com
0,press_link
|
0,go
0,mail_default_mail_applic
0,press_graphic
0,noth_happen
0,go
0,open
|
0,load_page
0,sm
0,appear
0,move_mous
0,list
0,select_state
0,list
|
0,enabl_popup
0,appear
0,fayt_set
0,select
0,open_mous_wheel
0,scroll
|
0,night_build
0,open_seamonkey
0,hang
|
0,html_document
0,open_web_page
0,valu_modifi
|
0,delet
0,cd
0,open_seamonkey
|
0,http
0,popup_window
0,firebird
|
0,go
0,http
0,order
0,fill_form
0,pop-up_window_open
0,open
0,press_url_entri
|
0,go
0,http
0,open
0,move_cursor
|
0,place_cursor_top
0,wait
|
0,list
0,move_mous
0,list
0,open_keyboard
|
0,log_yahoo
0,group_document_section
0,press_link
0,save_imag
|
0,go
0,open_web_page
0,hover_mous
0,profit
|
0,navig
0,http
0,focus_focus
0,open_e-mail
0,press_tab
|
0,open_seamonkey
0,press_home_button
0,press_search
|
0,open_page
0,press_link
0,move_mous
0,press_tab
0,press_link
0,move_mous
|
0,high_detail
0,text_input_field
0,open
|
0,go
0,http
0,press_financ
0,focus_focus
0,exampl
|
0,go
0,squar
0,press_seamonkey_icon
0,one_tab
|
0,rich_text
0,address_bar
|
0,open
0,go_http
0,real_dont
|
0,go
0,http
0,seamonkey_crash
|
0,open_firefox
0,submit
|
0,field
0,select_one
0,address_bar
|
0,open_web_page
0,page_info
0,press_tab
|
0,pictur
0,download
0,right_press
0,wait
|
0,web_site
0,web_site
0,web_site
|
0,bring_seamonkey
0,access_url
0,seamonkey_crash
|
0,go
0,popup_window
0,bug_appear
0,test_case
|
0,copi
0,past_url
0,search_result
|
0,http
0,press_type
0,type_url
0,press_type
|
0,go
0,http
0,press_link
0,save_imag
0,fayt_set
0,select
0,press_save
0,http
0,press_link
0,save_imag
0,leav_seamonkey
0,press_save
|
0,go
0,http
0,resiz
0,view_scrollbar
|
0,press_articl
0,back_button
0,press_articl
0,press_ok
|
0,pop-up_window_open
0,pop-up_window_open
0,pop-up_window_open
|
0,new_messag
0,forum
0,menu_type_url
|
0,go
0,forum
0,log
0,return
0,log
0,press_graphic
0,seamonkey_window
0,press_graphic
|
0,go
0,press
0,press_left_side
0,seamonkey_crash
0,open_seamonkey
0,lock
|
0,http
0,press_link
|
0,copi
0,cd
0,anoth_profil
0,move_mous
0,open_pc
0,anoth_profil
|
0,mail_default_mail_applic
0,creat
0,attempt
0,open_seamonkey
|
0,open
0,open_javascript_consol
0,go
0,open
|
0,type_name
0,type_name
0,press
0,set_display
|
0,go_http
0,type_name
0,open_mail
0,set_display
|
0,open_mous_wheel
0,view
0,middl_mous_button
|
0,go
0,http
0,http
0,got
|
0,open
0,log_yahoo
0,press_send
0,select
0,press_seamonkey_icon
0,press
0,expand
0,open
|
0,follow_link
0,titl_text
0,press_left_side
|
0,follow_link
0,titl_text
0,press_left_side
|
0,http
0,press_search
0,select_state
0,press_ctl+
|
0,night_build
0,open_seamonkey
|
0,go
0,test_case
0,copy/past_test_text
0,scroll
0,press_reload
0,open
0,copy/past_test_text
0,problem
|
0,go
0,url_given
0,press_link
|
0,go
0,open
0,open_mail
0,open_mail
0,open
0,open
0,account
0,account
0,next_page
0,follow_link
0,next_page
|
0,press_find
0,move_cursor
0,open_keyboard
0,move_mous
0,move_cursor
|
0,edit_form_field
0,press
0,move_cursor
0,select
0,move_mous
0,way
|
0,take_view
0,move_mous
0,wait
0,wait
0,wait
|
0,download
0,instal_seamonkey
0,moz
|
0,account
0,accept_cert
|
0,popup_window
0,visit_http
0,visit_http
|
0,open_seamonkey
0,profil_dialog
|
0,open_seamonkey
0,download
0,bookmark
0,seamonkey_crash
|
0,sign
0,account
0,play
0,visit_http
0,page_long_enough
0,forum
|
0,open_web_page
0,drag
0,desktop
0,html_document
|
0,load_page
0,http
|
0,night_build
0,open_pc
0,instal_seamonkey
0,page_setup
0,instal_seamonkey
0,clear_cach
0,etc
|
0,server
0,visit_http
0,open
|
0,open_seamonkey
0,go
0,vertic_scrollbar
0,appear
0,drag
0,press_save
0,etc
|
0,log_yahoo
0,charact_one
0,follow_link
0,next_page
|
0,go
0,http
0,scroll
0,java_applet
0,scroll
0,leav_seamonkey
0,open_page
0,open
0,java_applet
0,open
|
0,go
