0,open_seamonkey
0,download
|
0,fill_form
0,open_seamonkey
|
0,go
0,visit_http
0,select_state
|
0,bug_appear
0,proxi_authentif_box
0,disk
|
0,mail_default_mail_applic
0,mail_default_mail_applic
0,open_javascript_consol
0,activ
0,mail_default_mail_applic
|
0,open
0,open_mail
|
0,close
0,download
|
0,go
0,address_bar
0,view
0,press_button
0,expand
0,go
0,page_ie
0,press_button
0,expand
0,set_display
|
0,go
0,http
0,press_left_side
0,noth_happen
|
0,log
0,queri_result_tabl_present
0,select
0,valu_modifi
0,queri_result_tabl_present
0,press_option
|
0,go_http
0,wait
|
0,go
0,http
0,profit
0,press
|
0,background_color_web_page
0,press_ok
0,wait
0,popup_window
0,press_ok
|
0,night_build
0,prefer
0,go
0,theme
0,open_seamonkey
0,theme
0,theme
0,page_info
0,press_ok
0,open_seamonkey
0,close
|
0,instal_extens
0,select_text
0,open
0,titl_text
0,titl_text
|
0,type_url
0,wait
0,seamonkey_crash
|
0,close_instanc
0,open_seamonkey
0,program
0,press_option
0,open
0,repeat_step
|
0,ebay
0,ebay
0,password
0,go
0,modifi
0,ebay
0,sign
0,i.e
|
0,go
0,mapquest
0,address_bar
0,return
|
0,go_http
0,print_preview
0,print_preview
0,boot_comput
|
0,go_http
0,content_view_text
0,press_link
0,open_mous_wheel
0,open_page
0,open_mous_wheel
|
0,group_document_section
0,line
0,move_cursor
0,move_back
0,group_document_section
0,line
|
0,go
0,http
0,press
|
0,go
0,https
0,document
|
0,http
0,fill_form
0,forum
0,type_url
|
0,configur
0,press_home_button
0,open_seamonkey
0,ctrl_press
0,select_text
0,open_mail
|
0,address_bar
0,address_bar
0,first_tab
0,open_seamonkey
0,address_bar
0,http
|
0,privaci_secur
0,select_one
0,popup_window
0,privaci_secur
0,delet
0,go
|
0,open_seamonkey_suit
0,view
0,open_mail
0,notic
|
0,open_web_page
0,preview_email_screen
0,press_area
0,save_webpag
0,press_url_entri
|
0,system
0,one_menus
|
0,open_page
0,page_setup
0,modifi
0,header_footer
0,press_logo_left_top_corner
0,blank_page
0,print_preview
|
0,select
0,go
0,etc
0,press_type
|
0,got
0,password
0,navig
0,open
0,go_http
0,password
0,check
0,move_back
0,open_page
0,open
0,check
|
0,open_seamonkey
0,pdf_document
0,problem
|
0,go
0,open_web_page
0,attempt
0,save_imag
0,error_messag
|
0,disabl_firebug
0,menu_type_url
0,prefer
0,exampl
0,hover_mous
|
0,log
0,press_post
0,attempt
0,press_search
|
0,go
0,open
0,select_properti
0,return
0,high_detail
0,print_preview
|
0,exampl
0,save_imag
0,wait
0,load_page
0,seamonkey_crash
|
0,doubl_press
0,print_preview
|
0,open_firefox
0,netscap
0,type_url
0,view
|
0,instal_seamonkey
0,url_given
0,address_bar
0,destin
0,next_page
0,ebuild
0,go
0,websit
0,page_long_enough
0,search_result
|
0,log
0,password
0,password
0,open
|
0,move_mous
0,secondari_monitor
0,seamonkey_maxim
0,ctrl_press
|
0,open_seamonkey
0,open_seamonkey
|
0,websit
0,open
0,open
|
0,address_bar
0,download
0,pdf_document
0,view
0,attempt
0,scroll
0,pdf_document
|
0,open
0,open
|
0,go
0,http
0,download
0,view_crash
|
0,instal_seamonkey
0,open
|
0,open
0,wait
0,open
0,next_page
|
0,fayt_set
0,form
|
0,open_seamonkey
0,open_sever_tab
|
0,open
0,press_financ
0,open_seamonkey
0,move_back
0,type_url
|
0,move_cursor
0,right_press
|
0,go
0,document
0,save_imag
0,open_seamonkey
0,new_messag
0,type_name
|
0,instal_seamonkey
0,etc
|
0,open_sever_tab
0,web_site
0,open_mail
0,press_compos
0,address_bar
0,appear
|
0,histori_open
0,charact_one
0,press_url_entri
0,delet
|
0,go
0,open_web_page
0,press_map
|
0,open_seamonkey
0,select_one
0,get_soon_error_without_anyth
0,proxi_authentif_box
0,double-click
0,select_directori
|
0,open
0,scroll
|
0,navig
0,go
0,websit
0,drag
0,press_logo_left_top_corner
|
0,view
0,go
0,print_preview
0,titl_text
0,header_footer
0,page_setup
0,go
0,header_footer
0,modifi
|
0,open_seamonkey
0,open
0,work
0,applic
0,get_soon_error_without_anyth
0,applic
0,work
0,minim_button
0,ls_bookmarks.html
|
0,open_seamonkey
0,need
0,press_option
0,vertic_scrollbar
|
0,go
0,visit_http
0,exampl
0,view
|
0,go
0,http
0,open_sever_tab
0,focus_focus
0,focus_focus
|
0,go
0,save_webpag
0,press
0,select_one
0,press
0,press
0,order
|
0,go
0,http
0,field
0,press_type
|
0,config
0,press_button
0,open
|
0,open_seamonkey
0,hyperlink
0,view
0,open_seamonkey
|
0,go
0,open_page
0,line
|
0,open_mail
0,press
|
0,download
0,open_page
0,open
0,load_page
0,open
0,seamonkey_open_correct
|
0,burn
0,exampl
0,scroll
0,take_view
|
0,load_page
0,blank_page
0,load_page
0,press_articl
0,view
0,open_page
|
0,open_firefox
0,open_seamonkey
0,press_link
0,bookmark
|
0,exampl
0,open_mani
0,back_button
0,take_view
|
0,open
0,prefer
0,resiz
0,ebuild
0,view
0,http
0,open
|
0,creat_document_contain
0,brows
0,open
|
0,edit_prefer
0,press_search
0,type_url
0,press_search
0,type_url
0,press_option
|
0,go
0,http
0,skip_intro
0,press_either_music
0,load_page
0,press_save
0,open_seamonkey
0,press_button
0,open_seamonkey
0,flash_plugin
|
0,go
0,http
0,skip_intro
0,press_either_music
0,load_page
0,press_save
0,open_seamonkey
0,press_button
0,open_seamonkey
0,flash_plugin
|
0,go
0,ebay
0,press_search
0,seamonkey_crash
|
0,go
0,press_link
0,press_product
0,error_messag
0,debugg
0,note_strang
0,clue_perhap_issu
|
0,go
0,press_link
0,press_product
0,error_messag
0,debugg
0,note_strang
0,clue_perhap_issu
|
0,url_given
0,open_page
0,leav_seamonkey
0,return
0,open_web_page
0,open_page
0,type_name
0,password
|
0,www.ebay.com
0,press_search
0,problem
0,download
0,new_messag
|
0,go
0,http
0,press_news
0,scroll
0,repli
0,download
0,delet
|
0,url_given
0,menu
0,print_preview
|
0,instal_extens
0,folder
0,open_seamonkey
0,instal_extens
0,program
0,open_seamonkey
|
0,open_seamonkey
0,press
0,note_strang
|
0,go
0,open_web_page
0,open
0,print_preview
0,open_page
|
0,open_seamonkey
0,open_firefox
0,brows
0,open
0,press_seamonkey_icon
|
0,html_document
0,drag
0,press_seamonkey_icon
0,open_seamonkey
0,open
0,put
|
0,select_element
0,html_document
0,press_add
0,div_open_javascript_code
0,open_web_page
|
0,instal_seamonkey
0,open_seamonkey
|
0,creat_document_contain
0,configur
0,open
0,open_seamonkey
0,server
0,open_anoth
0,open_seamonkey
0,configur
|
0,go
0,press_link
0,press_link
|
0,night_build
0,night_build
|
0,night_build
0,open_web_page
0,check
|
0,go
0,visit_http
0,press_button
0,view
0,left_frame
0,left_frame
0,left_frame
|
0,open_firefox
0,open_seamonkey
0,get_soon_error_without_anyth
0,ask
0,forum
0,etc
|
0,go
0,web_site
0,document
0,error_messag
|
0,got
0,visit_site
0,download
0,open_seamonkey
|
0,go
0,open_web_page
0,document
|
0,open_web_page
0,view
0,press_logo_left_top_corner
0,download
0,press_link
0,download
|
0,print_preview
0,problem
|
0,go
0,address_bar
0,move_mous
0,open_command
0,modifi
0,move_mous
|
0,form
0,save_imag
|
0,help_menu
0,press_link
0,next_page
0,pictur
|
0,test_case
0,log
0,press_link
0,web_site
0,press_number
0,prefer
0,activ
0,press_compos
0,field
|
0,close
0,java
0,drag
0,open_seamonkey
|
0,go
0,http
0,press
0,view_crash
|
0,go
0,http
0,right_press
0,scroll
|
0,go
0,www.microsoft.com
0,press_product
0,go
0,www.microsoft.com
0,type_url
0,load_page
|
0,load_page
0,wait
|
0,open_seamonkey
0,popup_window
0,press_search
|
0,one_tab
0,right-click_imag
0,open
|
0,save_imag
0,press_link
0,next_page
0,save_imag
0,error_messag
|
0,url_given
0,visit_http
0,open_mail
0,open_page
|
0,access_url
0,add-on_manag
0,move_back
0,open_mail
0,get
0,proxi_authentif_box
0,move_back
0,delet
|
0,go
0,http
0,view
0,scroll
0,press_link
|
0,night_build
0,open
0,open
0,attempt
|
0,follow_link
0,html_document
0,open_seamonkey
0,open_firefox
0,set_display
0,queri_result_tabl_present
|
0,go
0,press
0,tri
|
0,open_seamonkey
0,go
0,websit
0,bug_appear
|
0,html_document
0,add-on_manag
|
0,night_build
0,instal_seamonkey
0,open
|
0,night_build
0,open_seamonkey
|
0,open_seamonkey
0,etc
0,open_seamonkey
0,open_keyboard
|
0,password
0,password
0,follow_link
0,login
0,applic
0,navig
0,download
0,back_button
0,main_page
|
0,program
0,appear
0,bottom
|
0,brows
0,navig
0,alt-f
|
0,press_testcas
0,press_testcas
0,press_option
0,press_option
|
0,open_seamonkey
0,navig
0,visit_http
0,wait
0,view
|
0,select_element
0,acronym_tag
0,open
0,open_javascript_consol
|
0,open_seamonkey
0,close_seamonkey
|
0,download
0,instal_seamonkey
0,open_seamonkey
|
0,go
0,http
0,menu
0,focus_focus
0,wait
0,web_site
|
0,document_upload
0,websit
0,address_bar
0,open
|
0,googl
0,press_search
0,search_result
0,back_button
0,back_button
0,search_result
0,repeat_step
|
0,select
0,copi
0,past_url
0,open
0,past_url
|
0,go
0,http
0,press_articl
|
0,rich_text
0,https
0,navig
|
0,open_seamonkey
0,press_find
0,open_mous_wheel
0,move_mous
|
0,open_seamonkey
0,document
0,document
|
0,go
0,address_bar
0,press
|
0,page_setup
0,document
0,open_page
0,press_left_side
0,press_search
0,one_tab
|
0,http
0,document_upload
0,form
|
0,open_seamonkey
0,print_preview
0,header_footer
0,open_seamonkey
0,page_setup
0,proxi_authentif_box
0,print_preview
|
0,internet
0,googl
0,went
0,clear_cach
0,ask
0,anoth_profil
|
0,open_seamonkey
0,applic
0,open_seamonkey
|
0,go
0,navig
0,press_link
|
0,open
0,open_seamonkey
0,account
|
0,login
0,account
0,press_compos
0,address_bar
|
0,set_display
0,select
0,back_button
0,return
0,address_bar
|
0,netscap
0,select_directori
0,open_seamonkey
0,error_messag
0,reboot_comput
0,open_firefox
|
0,ftp
0,press_tab
|
0,go
0,go_http
0,repli
0,open_receiv
0,back_button
0,delet
|
0,go
0,view
0,go
0,view_mess_toolbar_seamonkey
0,go
0,status_bar
0,press
0,noth_happen
0,seamonkey_freez
|
0,one_tab
0,status_bar
0,open_sever_tab
0,status_bar
0,one_tab
|
0,websit
0,websit
0,press_type
0,go
0,histori_open
0,way
0,histori_open
|
0,access_url
0,view_crash
|
0,form_data
0,form_data
|
0,open_firefox
0,open_seamonkey
0,open_web_page
0,drag
0,press_drop_menu
0,open_firefox
|
0,popup_window
0,go
0,https
0,view_crash
0,select
|
0,press_link
0,noth_happen
|
0,press_link
0,noth_happen
|
0,type_text
0,autocomplet
0,move_mous
0,press_tab
|
0,go
0,http
0,surf_either_result
0,line
0,seamonkey_crash
|
0,go
0,http
0,surf_either_result
0,line
0,seamonkey_crash
|
0,html_document
0,header_footer
0,past_url
|
0,theme
0,close_seamonkey
0,press_reload
0,scroll
0,arrow-head
0,etc
0,appear
|
0,open_seamonkey
0,navig
0,open_mail
0,navig
|
0,brows
0,view
0,close_seamonkey
|
0,open_seamonkey
0,open_seamonkey
|
0,open_seamonkey
0,navig
0,vertic_scrollbar
|
0,internet
0,page_ie
0,open_seamonkey
0,open_seamonkey
0,open_web_page
0,open
0,open_seamonkey
0,reboot_comput
|
0,press_product
0,view
0,modifi
0,press_add
0,place_third_item
|
0,open
0,document_name_new_document
0,open_local_document
|
0,address_bar
0,select_text
|
0,point_seamonkey
0,mail.google.com
0,login
0,account
0,inbox
0,problem
|
0,point_seamonkey
0,mail.google.com
0,login
0,mail_account
0,seamonkey_open_correct
|
0,activ
0,type_url
0,internet
|
0,navig
0,go
0,prefer
0,open_seamonkey
0,prefer
0,system
0,brows
0,press_number
0,type_url_doesnt_matter
0,navig
0,open_seamonkey
|
0,type_url
0,noth_happen
|
0,open_seamonkey
0,press_option
0,open
0,program
|
0,instal_seamonkey
0,applic
0,type_text
0,noth_happen
|
0,fayt_set
0,press_send
0,server
0,press_send
0,error_box_page
|
0,put
0,press_search
0,download
|
0,etc
0,open_mail
0,open
|
0,download
0,press
0,download
0,seamonkey_freez
|
0,night_build
0,boot_comput
0,configur
0,open_seamonkey
|
0,open_seamonkey_suit
0,instal_seamonkey
0,open_seamonkey
0,open_seamonkey
0,open_seamonkey_suit
|
0,find_websit_contain
0,wait
0,open_anoth
0,one_tab
0,repeat_step
|
0,night_build
0,open_web_page
0,wait_minut
|
0,open_seamonkey
0,open
0,press
0,bug_appear
0,press_seamonkey_icon
0,press
0,bug_appear
|
0,type_name
0,instal_seamonkey
0,theme
0,instal_extens
0,open_seamonkey
0,instal_extens
|
0,night_build
0,night_build
0,night_build
0,open
0,email_client
0,open_seamonkey
0,open_seamonkey
|
0,select_state
0,document_upload
0,normal
|
0,open_seamonkey_suit
0,open_seamonkey
|
0,creat
0,http
|
0,instal_seamonkey
0,open_seamonkey
0,prefer
0,prefer
|
0,find_websit_contain
0,fill_form
0,open
0,form
0,go
0,tool_menu
0,form_data
|
0,press_financ
0,one_tab
|
0,go
0,address_bar
0,wait
0,open_web_page
0,wait
0,messag_url_shown
|
0,first_tab
0,mail_account
0,need
0,type_name
0,password
0,login
0,websit
0,inbox
0,open_pc
|
0,date
0,time
0,arrow-head
0,etc
0,open_keyboard
0,arrow
0,open
0,time
|
0,view_mess_toolbar_seamonkey
0,folder
0,noth_happen
0,download
0,type_url_doesnt_matter
|
0,navig
0,open
0,address_bar
0,config
0,resiz
|
0,open_seamonkey
0,brows
0,press_home_button
0,open_web_page
|
0,got
0,save_webpag
0,type_text
|
0,copy/past_test_text
0,open_javascript_consol
0,clear_cach
0,play
0,queri_result_tabl_present
0,queri_result_tabl_present
|
0,open_seamonkey
0,add-on_manag
0,open
0,still
|
0,java
0,visit_site
0,open_seamonkey
0,press_drop_menu
|
0,anoth_profil
0,edit_prefer
0,disabl_firebug
0,brows
0,vertic_scrollbar
0,header_footer
0,middl_mous_button
|
0,http
0,type_text
0,noth_happen
|
0,press_testcas
0,select
0,past_url
|
0,go
0,http
0,press_logo_left_top_corner
|
0,select
0,press_type
|
0,go
0,websit
0,popup_window
|
0,follow_link
|
0,header_footer
0,press_logo_left_top_corner
0,open
0,open_seamonkey
0,view_mess_toolbar_seamonkey
0,resiz
|
0,doubl_press
0,doubl_press
0,open
|
0,save_webpag
0,right_press
0,navig
0,middl_mous_button
|
0,press_home_button
0,desktop
0,etc
|
0,delet
0,go
0,open_page
0,popup_window
|
0,html_document
0,wait
|
0,open
0,view
0,applic
0,proxi_authentif_box
0,open
0,select_one
0,type_name
0,check
0,press_url_entri
|
0,document_upload
0,open_web_page
0,press_reload
|
0,open_seamonkey
0,go
0,seamonkey_crash
|
0,open_seamonkey
0,document
|
0,load_page
0,attempt
0,wait
0,seamonkey_crash
0,open_seamonkey
|
0,go
0,websit
0,one_tab
0,press_search
0,press_area
0,go
|
0,go
0,googl
0,select_text
0,press_search
0,select_text
0,press_left_side
0,press_type
|
0,test_case
0,brows
0,back_button
|
0,anoth_profil
0,open_seamonkey
0,work
|
0,open
0,open
0,open
0,seamonkey_crash
|
0,open
0,open_seamonkey
0,open_command
|
0,open
0,open_seamonkey
0,reboot_comput
0,load
|
0,anoth_profil
0,move_back
0,anoth_profil
0,go
0,press_compos
0,address_bar
|
0,open_mani
0,delet
0,updat
0,type_url
|
0,instal_extens
0,press_save
0,window_pop
0,press_type
|
0,open_seamonkey
0,secondari_monitor
|
0,open_e-mail
0,brows
0,go
0,document
|
0,open_e-mail
0,go
0,document
0,save_imag
|
0,go
0,http
0,view
|
0,night_build
0,seamonkey_crash
|
0,go_http
0,list
|
0,go
0,http
0,press
0,problem
|
0,http
0,press_either_music
0,seamonkey_freez
|
0,load_page
0,press_search
0,googl
|
0,type_url
0,visit_http
0,press_drop_menu
0,visit_http
0,websit
0,arrow
0,press_type
0,bug_appear
0,work
0,go
0,websit
|
0,go
0,open_web_page
0,attempt
0,document
0,bug_appear
|
0,open_seamonkey
0,open
|
0,visit_http
0,wait
0,move_mous
0,seamonkey_crash
0,burn
0,seamonkey_crash
0,burn
|
0,visit_http
0,next_page
0,system
0,prefer
|
0,view
0,open_seamonkey
0,press
0,press_seamonkey_icon
|
0,open_seamonkey
0,open_seamonkey
|
0,download
0,document
0,copi
0,edit_prefer
0,configur
0,configur
0,close_seamonkey
0,creat
0,brows
0,http
|
0,boot_comput
0,open_seamonkey
0,attempt
0,close_seamonkey
0,close_seamonkey
0,close_seamonkey
|
0,high_detail
0,save_imag
0,web_site
0,modifi
|
0,open_seamonkey
0,close
0,open_seamonkey
0,close
0,open_seamonkey
|
0,night_build
0,select_directori
|
0,configur
0,press_add
0,open_seamonkey
0,seamonkey_crash
0,log
|
0,open_anoth
0,seamonkey_window
0,updat
0,go
0,first_tab
0,open
0,text_input_field
|
0,go
0,access_url
0,next_page
0,back_button
0,charact_one
0,video
0,press_area
0,web_site
|
0,go
0,http
0,press_inform
0,press
0,press
0,open
0,field
0,seamonkey_crash
|
0,got
0,type_url
0,press_map
|
0,sm
0,night_build
0,visit_site
0,visit_site
0,problem
|
0,sm
0,night_build
0,visit_site
0,visit_site
0,problem
|
0,press_bad_select
0,press_bad_select
0,press_bad_select
|
0,boot_comput
0,open_seamonkey
0,go
0,websit
|
0,go
0,http
0,address_book
0,address_book
0,back_button
0,address_book
|
0,go
0,http
0,press
|
0,save_webpag
0,pdf_document
0,etc
0,open_seamonkey
0,open_seamonkey
|
0,bookmark
0,tool_menu
0,hang
0,open_pc
0,reboot_comput
0,keep_seamonkey_memori
0,way
|
0,enabl_popup
0,prefer
0,close_seamonkey
0,noth_happen
0,press_reload
0,relaunch
|
0,fayt_set
0,select_seamonkey_seamonkey
0,group_document_section
0,noth_happen
0,set_display
0,fayt_set
0,open
|
0,press_compos
0,help_menu
0,button_complet_send
0,button_complet_send
|
0,go
0,yahoo
0,yahoo
|
0,open_seamonkey
0,open
0,space
0,close
|
0,https
0,right_press
0,left_pane
|
0,open_page
0,select_one
0,press_map
|
0,go
0,exampl
0,night_build
0,print_preview
0,print_preview
|
0,open_seamonkey
0,open_web_page
0,one_tab
0,open_web_page
0,move_back
|
0,applic
0,press_ok
0,execut_seamonkey
0,command_line
|
0,creat
0,visit_http
0,view_crash
|
0,open_pc
0,doubl_press
0,seamonkey_crash
|
0,java_applet
0,theme
0,theme
0,java_applet
0,copi
0,java_applet
0,focus_focus
|
0,press_financ
0,went
0,account
0,play
0,still
|
0,press_inform
0,page_info
0,page_info
0,delet
|
0,page_setup
0,select
0,print_preview
|
0,download
0,select_directori
0,check_plugin_directori_version
0,check_plugin_directori_version
|
0,address_bar
0,page_ie
0,differ_ms_outlook
0,googl
0,wait
0,connect
0,googl
|
0,go
0,form
0,note_strang
0,charact_one
0,header_footer
0,fill_form
0,addit
0,note_strang
0,fill_form
|
0,open
0,een
0,press_ok
0,een
|
0,log
0,yahoo
0,open_mail
0,forward_linux
0,attempt
0,page_info
0,delet
|
0,open_seamonkey
0,open
0,open
|
0,open_without_cd_drive
0,open
|
0,go
0,websit
0,select_one
0,go
0,websit
0,document
0,page_setup
0,open
0,print_preview
|
0,go
0,view
0,theme
0,press_ok
|
0,open
0,push_button
0,high_detail
0,server
0,game
0,java_applet
0,load_page
0,java_applet
0,go
0,open
0,ctrl_press
0,press_find
|
0,copy/past_test_text
0,press_articl
0,save_imag
|
0,go
0,open_page
0,http
0,open_firefox
|
0,open_mail
0,press
0,open
0,print_preview
0,print_preview
0,printer
|
0,brows
0,exampl
0,resiz
0,save_imag
0,download
|
0,flash_plugin
0,load_page
0,press_button
|
0,flash_plugin
0,load_page
0,press_button
|
0,go
0,select_properti
0,fayt_set
0,open_css_style
0,copy/past_test_text
|
0,edit_prefer
0,press_add
0,press_url_entri
0,download
0,left_frame
0,go
0,http
0,download
|
0,fill_form
0,activ
0,header_footer
|
0,text_input_field
0,text_input_field
0,press_link
0,execut_seamonkey
|
0,new_messag
0,document
0,open
0,press_send
|
0,press_home_button
0,press_link
0,googl
0,help_menu
|
0,wait
0,wait
0,header_footer
0,time
|
0,http
0,one_tab
0,pictur
0,select
0,pop-up_window_open
0,status_bar
0,open
|
0,open_firefox
0,press_download_font
0,resiz
0,press_reload
0,clue_perhap_issu
0,page_complet
0,delet
0,open_seamonkey
0,load_page
|
0,bug_appear
0,attempt
0,get_soon_error_without_anyth
0,fill_form
0,select
|
0,document
0,push_button
0,push_button
|
0,load_page
0,open_seamonkey
0,real_dont
|
0,open_seamonkey
0,close_instanc
0,press_type
|
0,open_seamonkey
0,server
|
0,login
0,type_url
0,view
0,print_preview
|
0,open_seamonkey
0,cut_creat_web
0,document_upload
0,html_document
0,open_page
0,save_imag
0,page_ie
0,work
|
0,need
0,document
|
0,go
0,hotmail
0,login
0,password
0,https
|
0,html_document
0,put
0,find_websit_contain
0,save_imag
0,disk
0,open
0,work
|
0,visit_http
0,submit
0,high_detail
|
0,open_seamonkey
0,open_seamonkey
0,go
0,type_url
0,put
0,press_type
|
0,go
0,address_bar
0,print_preview
0,press_ok
|
0,open_javascript_consol
0,clear_cach
0,http
0,clue_perhap_issu
0,seamonkey_crash
|
0,configur
0,open
0,help_menu
0,open_seamonkey
|
0,go
0,charact_one
|
0,web_site
0,open_seamonkey
0,document
|
0,fayt_set
0,add_bookmark_seamonkey
|
0,differ_ms_outlook
0,creat_email
0,copi
0,differ_ms_outlook
0,blank_page
|
0,download
0,instal_seamonkey
0,visit_site
0,noth_happen
|
0,creat_email
0,press_add
|
0,ask
0,updat
0,select_one
0,content
0,resiz
0,vertic_scrollbar
0,field
|
0,navig
0,creat_email
0,navig
|
0,open
0,press_logo_left_top_corner
0,seamonkey_crash
0,open
|
0,instal_seamonkey
0,open_seamonkey
|
0,go
0,open_web_page
0,print_preview
0,print_preview
0,address_bar
|
0,open_page
0,open_mail
0,open_e-mail
0,open_e-mail
0,menu
0,leav_seamonkey
0,page_complet
|
0,list
0,group_document_section
0,file/print
0,print_preview
0,document
0,print_preview
|
0,open_seamonkey_suit
0,open_seamonkey
|
0,creat_email
0,repli
0,menu_type_url
0,go
0,document
0,list
0,press_send
|
0,night_build
0,netscap
0,instal_seamonkey
|
0,open
0,open
0,way
0,configur
0,system
|
0,open_page
0,open_seamonkey
0,press_financ
|
0,system
0,elfa:
0,set_display
0,elfa:
0,open_seamonkey
0,system
0,set_display
0,elfa:
0,open_seamonkey
0,close_seamonkey
0,finish
|
0,program
0,program
0,need
|
0,ebay
0,log
0,log
0,desktop
0,document
0,close_seamonkey
|
0,go
0,http
0,press_inform
0,press
0,pop-up_window_open
0,seamonkey_crash
|
0,press_compos
0,open_mail
0,past_url
|
0,open_seamonkey
0,open_firefox
0,wait_minut
0,open_firefox
0,open_seamonkey
|
0,open
0,wait
|
0,cd
0,open_seamonkey
|
0,java_applet
0,press_save
0,java_applet
0,set_display
0,java_applet
|
0,follow_link
0,execut_seamonkey
0,return
|
0,go
0,http
0,press_articl
0,press_articl
0,scroll
|
0,html_document
0,html_document
0,doubl_press
0,html_document
|
0,go
0,http
0,open_page
0,noth_happen
|
0,fayt_set
0,copi
0,document
0,charact_set
|
0,go_http
0,log
|
0,open
0,http
0,press_logo_left_top_corner
0,select
0,navig
0,open
0,press_link
|
0,login
0,open_anoth
0,type_url
0,type_name
|
0,open
0,go
0,websit
0,press_ctl+
|
0,go
0,http
0,save_imag
0,view
|
0,go
0,press_link
0,document
0,print_preview
0,proxi_authentif_box
0,open_page
0,print_preview
|
0,vertic_scrollbar
0,increas_size
0,view_scrollbar
0,point_seamonkey
0,vertic_scrollbar
0,set_display
0,document
0,page_long_enough
0,open_css_style
0,view
0,vertic_scrollbar
0,fayt_set
0,scroll
|
0,open_web_page
0,save_imag
0,right_press
0,still
0,open_page
0,move_back
|
0,go
0,url_given
0,fill_form
0,open_anoth
0,address_bar
0,back_button
|
0,clear_cach
0,right_press
0,noth_happen
0,edit_prefer
0,prefer
0,noth_happen
|
0,go
0,popup_window
0,bug_appear
0,move_mous
0,popup_window
0,messag_url_shown
0,list
|
0,open_seamonkey
0,applic
0,open_seamonkey
0,exampl
0,system
0,open
0,open_page
0,put_web
0,open_mail
0,connect
0,server
|
0,view_mess_toolbar_seamonkey
0,press
|
0,access_url
0,view_crash
|
0,download
0,netscap
0,visit_site
0,visit_site
0,go
0,http
|
0,document
0,press_send
0,document
0,open_receiv
0,press_send
0,document
0,open_receiv
0,document
0,view
0,document
0,error_messag
